"","Name","Site","State","Network","County","Elevation_ft","Latitude","Longitude","HUC","climstanm","upedonid","pedlabsampnum"
"1","AAMU-JTG",2057,"Alabama","SCAN","Madison",860,34.78333,-86.55,"060300020403","AAMU-JTG","S02AL089002","02N0184"
"2","Abrams",2092,"Kansas","SCAN","Cowley",1194,37.1313,-97.0859,"110300130307","Abrams","04KS035001",""
"3","Adams Ranch #1",2015,"New Mexico","SCAN","Lincoln",6175,34.25,-105.41667,"130600060201","Adam's Ranch","92NM027001","92P0681"
"7","Alcalde",2172,"New Mexico","SCAN","Rio Arriba",5693,36.0908,-106.05668,"130201011107","Alcalde","S2010NM039001","10N1336"
"9","Alkali Mesa",2138,"Utah","SCAN","San Juan",6445,37.67455,-109.36429,"140802030601","Alkali Mesa","S07UT037004","08N0142"
"10","Allen Farms",2076,"Tennessee","SCAN","Giles",705,35.0747,-86.8938,"060300030905","Allen Farms","2003TN055001S","03N0737"
"13","Ames",2031,"Iowa","SCAN","Boone",1073,42.01667,-93.73333,"070801050307","Ames","S2001IA015001","02N0164"
"17","Aniak",2065,"Alaska","SCAN","Bethel",80,61.58337,-159.57708,"190305020504","Aniak","S2001AK178001","01N1174"
"22","Ash Valley",2214,"California","SCAN","Lassen",5097,41.05204,-120.6872,"180200021404",NA,NA,NA
"51","Beasley Lake",2032,"Mississippi","SCAN","Sunflower",115,33.38333,-90.65,"080302071002","Beasley Lake","99MS133001","99P0647"
"52","Beaumont",2207,"Texas","SCAN","Jefferson",19,30.06845,-94.29283,"120402010100","Blue Creek","S07UT003-001","08N0135"
"94","Blue Creek",2135,"Utah","SCAN","Box Elder",5179,41.93531,-112.4336,"160203090802","Blue Creek","S07UT003-001","08N0135"
"98","Bodie Hills",2215,"California","SCAN","Mono",7825,38.26477,-119.12645,"160503010104",NA,NA,NA
"101","Bosque Seco",2067,"Puerto Rico","SCAN","Guanica",541,17.96667,-66.86667,"210100040109","Bosque Seco","D99PR055007",""
"110","Bragg Farm",2078,"Alabama","SCAN","Madison",798,34.89375,-86.60236,"060300020306","Bragg Farm","S2003AL089005","03N0926"
"114","Broad Acres",2177,"Alabama","SCAN","Montgomery",269,32.28393,-86.05253,"031501100803","Broad Acres","S10AL101001",NA
"123","Buckhorn",2216,"Nevada","SCAN","Washoe",3925,40.87959,-119.9534,"180800020104",NA,NA,NA
"127","Buffalo Jump",2151,"Utah","SCAN","Rich",6682,41.34363,-111.18798,"160101010403","Buffalo Jump","S2009UT033001","09N1054"
"139","Bushland #1",2006,"Texas","SCAN","Randall",3820,35.16667,-102.1,"111201020301","Bushland #1","91TX381001","92P0203"
"141","Cache Junction",2136,"Utah","SCAN","Cache",4425,41.81568,-111.98043,"160102020706","Cache Junction","S07UT005-001","08N0136"
"147","Canyon Lake",1232,"Alaska","SCAN","Bethel",550,59.42425,-161.16354,"190305028402","Canyon Lake","S2012AK070008",""
"158","Cave Valley",2161,"Utah","SCAN","Washington",6273,37.35524,-113.12341,"150100080503","Cave Valley","2014UT0531053","10N0509"
"161","Centralia Lake",2094,"Kansas","SCAN","Nemaha",1302,39.70045,-96.1629,"102702050303","Centralia Lake","04KS131100",""
"167","Charkiln",2145,"Nevada","SCAN","Clark",6683,36.36651,-115.82047,"160600150101","Charkiln","04NV003008","05N0126"
"168","Checkers Creek",2213,"Alaska","SCAN","Nome",326,65.403,-164.711,"190501050503","Checksers Creek","S2014AK180002",""
"171","Chicken Ridge",2150,"Utah","SCAN","Morgan",7649,41.33136,-111.3036,"160201010603","Chicken Ridge","S2009UT029001","09N1052"
"172","Chicken Ridge",2150,"Utah","SCAN","Morgan",7649,41.33136,-111.3036,"160201010603","Chicken Ridge","S2009UT029002","09N1053"
"176","Cinnamon Bay",2124,"Virgin Islands","SCAN","St. John",310,18.35,-64.75,"210200010201",NA,NA,NA
"177","Circleville",2125,"Utah","SCAN","Piute",6120,38.15133,-112.25122,"160300010604","Circleville","S07UT031001","07N0489"
"185","CMRB LTAR-MO",2195,"Missouri","SCAN","Boone",852,39.2285,-92.11942,"071100060102",NA,NA,NA
"187","Cochora Ranch",2189,"California","SCAN","San Luis Obispo",2697,35.11807,-119.59608,"180600030102","Cochora Ranch","S2012CA079003",""
"197","Combate",2066,"Puerto Rico","SCAN","Cabo Rojo",33,17.98333,-67.16667,"210100040108","Combate","D99PR023004","81P0317"
"199","Conrad Ag Rc",2117,"Montana","SCAN","Pondera",3706,48.30453,-111.92363,"100302030705","Conrad Ag Rc","S06MT073001","07N0156"
"200","Cook Farm Field D",2198,"Washington","SCAN","Whitman",2727,46.78373,-117.08008,"170601080203","Cook Farm Field D","S2013WA075001","14N0001"
"209","Corozal",2188,"Puerto Rico","SCAN","Corozal",852,18.31865,-66.36281,"210100020104","Corozal","S2004PR047001","04N0611"
"217","CPER",2197,"Colorado","SCAN","Weld",5330,40.8228,-104.71068,"101900080301",NA,NA,NA
"221","Crescent Lake #1",2002,"Minnesota","SCAN","Sherburne",980,45.41667,-93.95,"070102030503","Crescent Lake #1","S1991MN141001","92P0195"
"223","Crossroads",2107,"New Mexico","SCAN","Lea",4055,33.53513,-103.242,"120800010103","Crossroads","S2004NM025001",""
"229","Cullman-NAHRC",2113,"Alabama","SCAN","Cullman",799,34.19492,-86.79897,"031601090104","Cullman-NAHRC","S2006AL043001","06N0791"
"240","Death Valley Jct",2190,"California","SCAN","Inyo",2062,36.32502,-116.35132,"180902021504","Death Valley Jct","S2012CA027001",""
"241","Dee River Ranch",2174,"Alabama","SCAN","Pickens",160,33.10768,-88.31003,"031601060504",NA,NA,NA
"242","Deep Springs",2187,"California","SCAN","Inyo",5399,37.37222,-117.97383,"180902010102","Deep Springs","S2012CA027002",""
"246","Desert Center",2183,"California","SCAN","Riverside",556,33.80208,-115.30505,"181001004703",NA,NA,NA
"247","Dexter",2048,"Missouri","SCAN","Stoddard",305,36.78333,-89.93333,"080202040502","Dexter","S2002MO207001","02N0176"
"255","Doe Ridge",2191,"California","SCAN","Mono",7340,37.63423,-118.82643,"180901020207","Doe Ridge","S2012CA051002",""
"265","Dugway",2167,"Utah","SCAN","Tooele",4314,40.16591,-113.02007,"160203061009","Dugway","S2009UT045002","09N1057"
"268","Eagle Lake",2192,"California","SCAN","Lassen",5134,40.6175,-120.72472,"180800030305","Eagle Lake","S2012CA063001",""
"273","Eastland",2130,"Utah","SCAN","San Juan",6837,37.77853,-109.17193,"140802030109","Eastland","S07UT037001","07N0493"
"274","Eastview Farm",2077,"Tennessee","SCAN","Franklin",1054,35.13905,-86.19113,"060300030602","Eastview Farm","2003TN051004","03N0736"
"290","Elsberry PMC",2220,"Missouri","SCAN","Lincoln",453,39.15306,-90.78278,"071100041104","Elsberry PMC","S2015MO113001","15N0738"
"294","Enterprise",2128,"Utah","SCAN","Iron",5250,37.63343,-113.64324,"160300061307","Enterprise","S07UT021001","07N0496"
"295","Ephraim",2126,"Utah","SCAN","Sanpete",5531,39.36798,-111.57803,"160300040303","Ephraim","S2014UT039001","15N0475"
"296","Eros Data Center",2072,"South Dakota","SCAN","Minnehaha",1602,43.73835,-96.61455,"101702031402","Eros Data Center","S2003SD099001","03N0688"
"297","Essex",2185,"California","SCAN","San Bernardino",2644,34.67235,-115.16693,"181001003308","Essex","S2011CA071003",""
"300","Everglades ARS",2051,"Florida","SCAN","Dade",9,25.5,-80.55,"030902061603","Everglades ARS","97FL025005A","97P0435"
"318","Ford Dry Lake",2184,"California","SCAN","Riverside",394,33.6547,-115.09763,"181001005405",NA,NA,NA
"320","Fort Assiniboine #1",2019,"Montana","SCAN","Hill",2710,48.48333,-109.8,"100500040103","Fort Assiniboine #1","92MT041003","92P0838"
"321","Fort Reno #1",2022,"Oklahoma","SCAN","Canadian",1400,35.55,-98.01667,"111003010606","Fort Reno #1","S2001OK017001","01N1209"
"324","Fortuna",2122,"Puerto Rico","SCAN","Juana Diaz",93,18.02502,-66.5279,"210100040313",NA,NA,NA
"329","French Gulch",2218,"California","SCAN","Shasta",3704,40.79361,-122.55083,"180201540102",NA,NA,NA
"344","Geneva #1",2011,"New York","SCAN","Ontario",725,42.88333,-77.03333,"041402010904","Geneva #1","S1991NY069001","92P0198"
"348","Glacial Ridge",2050,"Minnesota","SCAN","Polk",1125,47.71667,-96.26667,"090203030503","Glacial Ridge","S2002MN119001","02N0123"
"355","Goodwin Ck Pasture",2024,"Mississippi","SCAN","Panola",320,34.25,-89.86667,"080302030403","Goodwin Ck Pasture","S2002MS107001","03N0160"
"356","Goodwin Ck Timber",2025,"Mississippi","SCAN","Panola",320,34.23333,-89.9,"080302030402","Goodwin Ck Timber","S2002MS107002","03N0161"
"359","Goshute",2165,"Utah","SCAN","Tooele",5487,39.99003,-114.00025,"160203060808","Goshute","S09UT045003","10N0506"
"366","Grantsville",2152,"Utah","SCAN","Tooele",4337,40.59089,-112.39258,"160203040503","Grantsville","S2009UT045001","09N1056"
"373","Green River",2131,"Utah","SCAN","Emery",4103,39.01825,-110.16264,"140600080208","Green River","S07UT015001","07N0491"
"378","Grouse Creek",2160,"Utah","SCAN","Box Elder",5835,41.77846,-113.82048,"160203080103","Grouse Creek","S2009UT003001","10N0497"
"380","Guilarte Forest",2045,"Puerto Rico","SCAN","Adjuntas",3345,18.15,-66.76667,"210100030201","Guilarte Forest","S2001PR153004","01N1036"
"384","Hals Canyon",2164,"Utah","SCAN","Millard",5260,38.59445,-113.75102,"160203020303","Hals Canyon","S2009UT027002","10N0504"
"391","Harms Way",2166,"Utah","SCAN","San Juan",7055,38.31347,-109.23998,"140300020802","Harms Way","S2009UT037001","10N0505"
"398","Hayford Peak",2143,"Nevada","SCAN","Clark",9870,36.65812,-115.20088,"150100150101","Hayford Peak","S08NV003001","08N0501 "
"411","Hodges",2055,"Alabama","SCAN","Marshall",730,34.45,-86.15,"060300010705","Hodges","S2002AL095001","02N0185"
"413","Holden",2127,"Utah","SCAN","Millard",4745,39.19216,-112.40155,"160300051502","Holden","S07UT027001","07N0496"
"425","Hozatka Lake",2210,"Alaska","SCAN","Yukon-Koyukuk",206,65.198,-156.635,"190901091201","Hozatka Lake","S2014AK290013",""
"427","Hubbard Brook",2069,"New Hampshire","SCAN","Grafton",1480,43.93333,-71.71667,"010700010205","Hubbard Brook","S2002NH009001","06N0797"
"443","Innoko Camp",2211,"Alaska","SCAN","Yukon-Koyukuk",83,63.639,-158.0301,"190903031103","Innoko Camp","S2014AK290015",""
"446","Isabela",2052,"Puerto Rico","SCAN","Isabela",50,18.47022,-67.04372,"210100020507","Isabela","82PR007001","82P0820"
"447","Isbell Farms",2173,"Alabama","SCAN","Colbert",603,34.81982,-87.98685,"060300051002","Isbell Farms","S10AL033001",NA
"448","Island Dairy",2100,"Hawaii","SCAN","Hawaii",1160,19.99802,-155.28585,"200100000206","Island Dairy","S05HI001007","05N0579"
"458","Johnson Farm",2111,"Nebraska","SCAN","Chase",3341,40.37042,-101.7201,"102500040102","Johnson Farm","S06NE029001","06N0062"
"462","Jordan",2121,"Montana","SCAN","Garfield",2820,47.522,-107.12731,"100401041801","Jordan","S2006MT033001","08N0152"
"463","Jordan Valley Cwma",2148,"Idaho","SCAN","Owyhee",4508,42.94863,-117.0106,"170501080405",NA,NA,NA
"464","Jornada Exp Range",2168,"New Mexico","SCAN","Dona Ana",4360,32.5566,-106.69997,"130301030502","Jornada Exp Range","S2009NM013011","10N0133"
"465","Journagan Ranch",2194,"Missouri","SCAN","Douglas",1106,36.9973,-92.2594,"110100060102","Journagan Ranch","S2012MO067001","12N8070"
"469","Kainaliu",2096,"Hawaii","SCAN","Hawaii",1364,19.53322,-155.92914,"200100001102","Kainaliu","S2005HI001001","05N0573"
"471","Kanaryagak Camp",2208,"Alaska","SCAN","Kusilvak",13,61.3588,-165.12042,"190903053903","Kanaryagak Camp","S2013AK270002",""
"473","Kanuti Lake",2212,"Alaska","SCAN","Yukon-Koyukuk",524,66.177,-151.742,"190901040707","Kanuti Lake","S2014AK290011",""
"476","Kemole Gulch",2103,"Hawaii","SCAN","Hawaii",4163,19.91475,-155.59102,"200100001403","Kemole Gulch","S05HI001008","05N0580"
"484","Kingsville",2206,"Texas","SCAN","Kleberg",67,27.54945,-97.88223,"121102040409","Kingsville","S2012TX273017","12N8294"
"487","Knox City",2201,"Texas","SCAN","Knox",1448,33.44635,-99.86657,"120601010206","Knox City","S2012TX275001",""
"489","Koptis Farms",2180,"Alabama","SCAN","Baldwin",135,30.5238,-87.69797,"031602050202","Koptis Farms","S2010AL003001","11N6976"
"491","Ku-Nesa",2147,"Kansas","SCAN","Jefferson",1102,39.05141,-95.19128,"102701040502",NA,NA,NA
"492","Kukuihaele",2097,"Hawaii","SCAN","Hawaii",947,20.0955,-155.50864,"200100000203","Kukuihaele","S05HI001002","05N0574"
"493","Kyle Canyon",2141,"Nevada","SCAN","Clark",7046,36.26527,-115.60852,"150100150301","Kyle Canyon","S08NV003002","08N0496"
"511","Lehman",2106,"Texas","SCAN","Cochran",3767,33.62647,-102.7453,"120800010301","Lehman","S2004TX079001",""
"513","Levelland",2105,"Texas","SCAN","Hockley",3510,33.55125,-102.37392,"120500040203","Levelland","S2004TX219001",""
"522","Lind #1",2021,"Washington","SCAN","Adams",1640,47,-118.56667,"170200150807","Lind #1","S1992WA001001","92P0680"
"523","Lindsay",581,"Montana","SCAN","Dawson",2871,47.21415,-105.18702,"101000041002","Lindsay","S2006MT021001","07N0152"
"529","Little Red Fox",2155,"Utah","SCAN","Duchesne",5395,40.17957,-110.30464,"140600030406","Little Red Fox","S2009UT013004","10N0502"
"530","Little River",2027,"Georgia","SCAN","Tift",350,31.5,-83.55,"031102040105","Little River","99GA277001","99P0385"
"534","Livingston-UWA",2114,"Alabama","SCAN","Sumter",144,32.608,-88.19743,"031602020404","Livingston-UWA","S2006AL119001","06N0789"
"551","Los Lunas PMC",2169,"New Mexico","SCAN","Valencia",4846,34.7715,-106.76288,"130202030604","Los Lunas PMC","S09NM061001",""
"559","Lovell Summit",2146,"Nevada","SCAN","Clark",6582,36.16555,-115.61195,"160600150401","Lovell Summit","S08NV003004","08N0498 "
"560","Lovelock NNR",2116,"Nevada","SCAN","Pershing",3934,40.03328,-118.17764,"160502030503","Lovelock Nnr","S2006NV027001","07N0011"
"562","Lower Mulchatna",1233,"Alaska","SCAN","Dillingham",320,59.82001,-156.99064,"190303021706","Lower Mulchatna","S2012AK060001",""
"566","Lye Brook",2042,"Vermont","SCAN","Bennington",2435,43.05,-73.03333,"020200030202","Lye Brook","S2000VT003002","00P1238"
"568","Lynhart Ranch",2074,"Oregon","SCAN","Klamath",4092,42.01865,-121.38869,"180102040906","Lynhart Ranch","03OR035015","04N0389"
"574","Mahantango Ck",2028,"Pennsylvania","SCAN","Northumberland",730,40.66667,-76.66667,"020503010801","Mahantango Ck","99PA049014","99P0359"
"575","Mammoth Cave",2079,"Kentucky","SCAN","Hart",800,37.1864,-86.04093,"051100010808","Mammoth Cave","2003KY099001","03N0974"
"577","Mana House",2102,"Hawaii","SCAN","Hawaii",4234,19.95658,-155.53517,"200100000202","Mana House","S05HI001006","05N0578"
"579","Mandan #1",2020,"North Dakota","SCAN","Morton",1930,46.76667,-100.91667,"101301020105","Mandan #1","92ND059400","92P1023"
"580","Manderfield",2156,"Utah","SCAN","Beaver",6185,38.36649,-112.64291,"160300070101","Manderfield","S2009UT001001","09N1045"
"582","Marble Creek",2149,"California","SCAN","Mono",6183,37.77767,-118.4209,"180901020501","Marble Creek","S2009CA051001","09N0892"
"583","Maricao Forest",15,"Puerto Rico","SCAN","Mayaguez",2450,18.15,-67.00468,"210100030405","Maricao Forest","S2001PR125007R","01N1042"
"588","Mascoma River",2043,"New Hampshire","SCAN","Grafton",1400,43.78333,-72.03333,"010801060101","Mascoma River","S1998NH009001","99P0062"
"589","Mason #1",2004,"Illinois","SCAN","Mason",570,40.31667,-89.9,"071300030507","Mason #1","S1991IL125001","92P0196"
"592","Mayaguez TARS",2112,"Puerto Rico","SCAN","Mayaguez",45,18.20902,-67.13648,"210100030301","Mayaguez TARS","S2007PR097001","07N0372"
"593","Mayday",2110,"Mississippi","SCAN","Yazoo",108,32.86153,-90.51989,"080302060902","Mayday","S2005MS163001","05N0874"
"595","McAllister Farm",2075,"Tennessee","SCAN","Lincoln",913,35.06445,-86.59137,"060300020302","McAllister Farm","2003TN103001","03N0738"
"597","Mccracken Mesa",2140,"Utah","SCAN","San Juan",5315,37.44671,-109.33776,"140802010508","McCracken Mesa","S07UT037005","08N0143"
"618","Milford",2129,"Utah","SCAN","Beaver",5005,38.34196,-113.01053,"160300070406","Milford","S07UT001001","07N0494"
"625","Moccasin",2119,"Montana","SCAN","Judith Basin",4256,47.05818,-109.95082,"100401030508","Moccasin","S06MT045001","07N0151"
"627","Molly Caren #1",2014,"Ohio","SCAN","Madison",1060,39.95,-83.45,"050600020102","Molly Caren #1","S1992OH097001","92P0724"
"631","Monocline Ridge",2217,"California","SCAN","Fresno",875,36.54417,-120.55463,"180300090904",NA,NA,NA
"639","Moose Inc",2062,"Alaska","SCAN","Kenai Cook Inlet",132,59.68333,-151.36667,"190203010805",NA,NA,NA
"642","Morgan",2133,"Utah","SCAN","Morgan",5113,40.9999,-111.68555,"160201020106","Morgan","S2013UT029001","14N0335"
"646","Morris Farms",2178,"Alabama","SCAN","Macon",220,32.41222,-85.91028,"031501100504","Morris Farms","S10AL087001",NA
"647","Morris Farms",2178,"Alabama","SCAN","Macon",220,32.41222,-85.91028,"031501100504","Morris Farms","S10AL087001",NA
"658","Mount Mansfield",2041,"Vermont","SCAN","Chittenden",2236,44.53333,-72.83333,"041504050201","Mount Mansfield","S2000VT007001","00P1236"
"659","Mountain Home",2134,"Utah","SCAN","Duchesne",6927,40.37263,-110.40602,"140600030802","Mountain Home","S07UT037005","08N0143"
"666","Mt Vernon",2060,"Missouri","SCAN","Lawrence",1150,37.06667,-93.88333,"110702070107","Mt. Vernon","S2002MO109001","02N0200"
"678","N Piedmont Arec",2039,"Virginia","SCAN","Orange",520,38.23333,-78.11667,"020801060501",NA,NA,NA
"679","Naknek River",2209,"Alaska","SCAN","Bristol Bay",100,58.67282,-156.56963,"190302041502","Naknek River","S2013AK060002",""
"682","Nenana",2081,"Alaska","SCAN","Yukon-Koyukuk",415,64.68582,-148.9113,"190803090803",NA,NA,NA
"683","Nephi",2137,"Utah","SCAN","Juab",5245,39.64554,-111.87044,"160202010101","Nephi","S07UT023001","08N0139"
"695","North Issaquena",2087,"Mississippi","SCAN","Issaquena",112,32.9972,-91.05993,"080302090304","North Issaquena","S2004MS055001","04N0797"
"700","Nunn #1",2017,"Colorado","SCAN","Weld",5900,40.86667,-104.73333,"101900080301","Nunn #1","91CO123003","91P0867"
"707","Onward",2033,"Mississippi","SCAN","Sharkey",100,32.75,-90.93333,"080302090605","Onward","99MS125003","99P0646"
"708","Orchard Range Site",674,"Idaho","SCAN","Ada",3200,43.32268,-115.99643,"170501010901",NA,NA,NA
"713","Panguitch",2157,"Utah","SCAN","Garfield",6534,37.86975,-112.43437,"160300010502","Panguitch","S2009UT017001","09N1049"
"720","Park Valley",2153,"Utah","SCAN","Box Elder",5098,41.77318,-113.28596,"160203081407","Park Valley","S2009UT003002","10N0498"
"726","Pee Dee",2037,"South Carolina","SCAN","Darlington",120,34.3,-79.73333,"030402010809",NA,NA,NA
"728","Perdido Riv Farms",2181,"Alabama","SCAN","Escambia",299,31.10923,-87.55277,"031401060101","Perdido Riv Farms","S2006AL053001","S06AL-053-1"
"729","Perthshire",2046,"Mississippi","SCAN","Bolivar",200,33.96667,-90.9,"080302071101","Perthshire","S02MS-011-001","02N0382"
"733","Phillipsburg",2093,"Kansas","SCAN","Phillips",1986,39.78638,-99.32953,"102600120103","Phillipsburg","04KS147001",""
"741","Pine Nut",2144,"Nevada","SCAN","Clark",6780,36.57285,-115.20422,"150100150202","Pine Nut","S08NV003003","08N0497"
"753","Porter Canyon",2170,"Nevada","SCAN","Lander",7187,39.46544,-117.62069,"160600020102","Porter Canyon","S2009NV027001","10N0150"
"755","Powder Mill",2049,"Maryland","SCAN","Prince George'S",105,39.01667,-76.85,"020700100203","Powder Mill","S2002MD033006","02N0086"
"757","Powell Gardens",2061,"Missouri","SCAN","Johnson",960,38.86667,-94.03333,"103001040102","Powell Gardens","S2002MO101001","02N0199"
"759","Prairie View #1",2016,"Texas","SCAN","Waller",270,30.08333,-95.98333,"120401020101","Prairie View #1","92TX473001","92P0701"
"760","Price",2132,"Utah","SCAN","Carbon",5637,39.53288,-110.80604,"140600070603","Price","S07UT007001","07N0492"
"761","Princeton #1",2005,"Kentucky","SCAN","Caldwell",615,37.1,-87.83333,"051402050301","Princeton #1","1991KY033002","92P0197"
"764","Pua Akala",2098,"Hawaii","SCAN","Hawaii",6394,19.79264,-155.33183,"200100000405","Pua Akala","S05HI001003","05N0575"
"781","Reese Center",2104,"Texas","SCAN","Lubbock",3333,33.61536,-102.03869,"120500011203","Reese Center","S2004TX303001",""
"785","Reynolds Homestead",2089,"Virginia","SCAN","Patrick",1127,36.63333,-80.13333,"030101030407",NA,NA,NA
"787","Riesel",2199,"Texas","SCAN","Falls",539,31.47907,-96.88162,"120701010206",NA,NA,NA
"790","River Road Farms",2182,"Alabama","SCAN","Houston",107,31.01912,-85.03693,"031300040801",NA,NA,NA
"795","Rock Springs Pa",2036,"Pennsylvania","SCAN","Centre",1220,40.71667,-77.93333,"020503020404","Rock Springs Pa","99PA027095","99P0505"
"800","Rogers Farm #1",2001,"Nebraska","SCAN","Lancaster",1215,40.85,-96.46667,"102002030905","Rogers Farm #1","91NE109001","92P0204"
"813","San Angelo",2200,"Texas","SCAN","Tom Green",1970,31.5496,-100.50748,"120901040509",NA,NA,NA
"815","Sand Hollow",2159,"Utah","SCAN","Washington",3088,37.10516,-113.35615,"150100080907","Sand Hollow","S2009UT053001","10N0508"
"818","Sandy Ridge",2109,"Mississippi","SCAN","Sunflower",138,33.65911,-90.57297,"080302070406","Sandy Ridge","S2005MS133001","05N0873"
"828","Schell-Osage",2193,"Missouri","SCAN","St. Clair",793,37.9872,-94.0364,"102901050206","Schell-Osage","S2012MO185001","12N8072"
"831","Schor Garden",2063,"Alaska","SCAN","Kenai Peninsula",393,59.68333,-151.38333,"190203010806",NA,NA,NA
"835","Scott",2070,"Mississippi","SCAN","Bolivar",165,33.61667,-91.1,"080302071801","Scott","S05MS-011-001","05N0618"
"840","Sellers Lake #1",2012,"Florida","SCAN","Lake",75,29.1,-81.63333,"030801011704","Sellers Lake #1","92FL069000","92P0700"
"841","Selma",2176,"Alabama","SCAN","Dallas",140,32.40392,-86.89137,"031502011205","Selma","S10AL047001",NA
"846","Sevilleta",2171,"New Mexico","SCAN","Socorro",5233,34.35813,-106.69127,"130202030703","Sevilleta","S2010NM053001","10N1337"
